Время (с),A0 (В)
10.981502294540405,2.490
10.989408731460571,2.490
11.001537084579468,2.490
11.009405612945557,2.490
11.02256989479065,2.490
11.03025221824646,2.490
11.042444229125977,2.510
11.050463914871216,2.510
11.06045389175415,2.490
11.070770502090454,2.490
11.083998918533325,2.490
11.092012166976929,2.490
11.104264259338379,2.510
11.112281084060669,2.490
11.119887113571167,2.471
11.132233142852783,2.490
11.14074182510376,2.510
11.15326738357544,2.490
11.161777019500732,2.490
11.17380166053772,2.490
11.181986331939697,2.510
11.190000534057617,2.490
11.202013492584229,2.471
11.210074186325073,2.471
11.223089694976807,2.510
11.231455087661743,2.510
11.243118047714233,2.510
11.251129627227783,2.490
11.26365351676941,2.490
11.271676063537598,2.490
11.283770084381104,2.510
11.292003393173218,2.490
11.304737091064453,2.490
11.31043267250061,2.490
11.321127891540527,2.510
11.333172798156738,2.510
11.34168004989624,2.490
11.354211568832397,2.490
11.361720085144043,2.510
11.374742984771729,2.490
11.38210654258728,2.490
11.395117282867432,2.490
11.403191328048706,2.510
11.411381959915161,2.510
11.423399686813354,2.490
11.430418729782104,2.471
11.443942070007324,2.490
11.452003479003906,2.510
11.464526891708374,2.510
11.472407102584839,2.471
11.485105276107788,2.490
11.493122339248657,2.510
11.505850791931152,2.510
11.513850688934326,2.490
11.52634072303772,2.490
11.534000158309937,2.490
11.542619943618774,2.510
11.554893732070923,2.471
11.562908411026001,2.471
11.575409173965454,2.490
11.583432912826538,2.490
11.595822095870972,2.490
11.603926420211792,2.490
11.615386009216309,2.471
11.624403238296509,2.490
11.6369469165802,2.490
11.644964933395386,2.490
11.656962871551514,2.471
11.66473937034607,2.490
11.673770666122437,2.490
11.6860830783844,2.490
11.694138050079346,2.490
11.706583261489868,2.490
11.714154958724976,2.490
11.72666883468628,2.490
11.73489785194397,2.490
11.74690866470337,2.471
11.754918098449707,2.490
11.767717838287354,2.490
11.775721073150635,2.510
11.787933826446533,2.490
11.795938491821289,2.490
11.80459213256836,2.490
11.81711196899414,2.510
11.824624061584473,2.510
11.837095022201538,2.471
11.84561276435852,2.490
11.858139514923096,2.490
11.866146802902222,2.510
11.874567985534668,2.490
11.886268138885498,2.490
11.894220113754272,2.490
11.906891822814941,2.490
11.915286302566528,2.471
11.927860498428345,2.490
11.935974359512329,2.490
11.94788122177124,2.510
11.955894231796265,2.510
11.964256048202515,2.490
11.975766658782959,2.490
11.984339475631714,2.490
11.997040271759033,2.510
12.005052328109741,2.490
12.017489194869995,2.471
12.02599549293518,2.490
12.037962913513184,2.490
12.045474290847778,2.490
12.054497003555298,2.490
12.065706014633179,2.490
12.075266361236572,2.490
12.086867094039917,2.490
12.095450162887573,2.471
12.107936143875122,2.471
12.115939617156982,2.471
12.128357648849487,2.549
12.135618686676025,2.471
12.148496627807617,2.490
12.156948566436768,2.490
12.16939377784729,2.451
12.176976680755615,2.490
12.1851646900177,2.451
12.19802975654602,2.471
12.205536127090454,2.510
12.218568563461304,2.529
12.225573301315308,2.549
12.238805294036865,2.510
12.247230529785156,2.510
12.259197473526001,2.490
12.267436027526855,2.333
12.279349327087402,2.255
12.287954807281494,2.098
12.300379276275635,2.059
12.307886838912964,2.157
12.316163301467896,2.216
12.329124689102173,2.255
12.33712887763977,2.412
12.349716901779175,2.353
12.357727766036987,2.294
12.369751691818237,2.196
12.378026008605957,2.196
12.385870218276978,2.235
12.398039817810059,2.235
12.407110929489136,2.235
12.41910171508789,2.235
12.427208185195923,2.137
12.439505100250244,2.255
12.448025465011597,2.431
12.459883213043213,2.431
12.467892169952393,2.314
12.475693702697754,2.216
12.488917589187622,2.314
12.496918201446533,2.412
12.50931167602539,2.471
12.516816139221191,2.608
12.529926776885986,2.627
12.536985874176025,2.647
12.549785375595093,2.804
12.558309316635132,2.922
12.56681489944458,2.863
12.578699588775635,2.706
12.586873054504395,2.588
12.599166631698608,2.510
12.607669591903687,2.510
12.619187593460083,2.451
12.627693176269531,2.235
12.639991760253906,2.314
12.648544073104858,2.373
12.660526037216187,2.412
12.668884754180908,2.510
12.680567741394043,2.686
12.688969612121582,2.686
12.69700026512146,2.588
12.709415435791016,2.608
12.717734336853027,2.765
12.730080366134644,2.824
12.738694429397583,2.843
12.750787258148193,2.961
12.759198427200317,3.039
12.770710468292236,4.059
12.779833555221558,4.961
12.791855335235596,4.137
12.799868106842041,3.157
12.811882734298706,2.490
12.820363521575928,2.392
12.828935623168945,2.294
12.841052532196045,2.216
12.849063634872437,1.686
12.861278295516968,1.392
12.869183540344238,1.098
12.881402015686035,1.196
12.889782428741455,1.412
12.897793769836426,1.765
12.910809993743896,2.078
12.918820142745972,2.216
12.931368589401245,2.098
12.939284086227417,2.235
12.951400756835938,2.333
12.959789276123047,2.392
12.97180438041687,2.137
12.980457782745361,2.098
12.98852252960205,2.059
13.00054407119751,2.255
13.008557081222534,2.235
13.021574258804321,2.314
13.029164791107178,2.294
13.041982650756836,2.490
13.05006194114685,2.608
13.061853885650635,2.784
13.06988525390625,2.647
13.082951307296753,2.686
13.090986013412476,2.569
13.103328943252563,2.490
13.11154317855835,2.275
13.12391448020935,2.353
13.132158994674683,2.294
13.143667221069336,2.451
13.151685953140259,2.490
13.160528898239136,2.549
13.172963380813599,2.510
13.18021273612976,2.725
13.193015336990356,2.745
13.20110011100769,2.941
13.213568687438965,3.020
13.221590518951416,3.196
13.233567237854004,2.980
13.242224216461182,2.941
13.25072169303894,2.686
13.262469291687012,2.686
13.270484447479248,2.549
13.283215045928955,2.627
13.29172420501709,2.627
13.30420708656311,2.686
13.311485528945923,2.706
13.324296236038208,2.922
13.332409381866455,2.882
13.344424962997437,2.922
13.352887868881226,2.843
13.364760398864746,2.843
13.372914552688599,2.804
13.380879878997803,2.843
13.39338994026184,2.745
13.402002573013306,2.588
13.414830207824707,2.529
13.42232060432434,2.686
13.434978008270264,2.647
13.442989826202393,2.725
13.45103120803833,2.686
13.463571071624756,2.588
13.471585988998413,2.471
13.484263896942139,2.412
13.49257516860962,2.333
13.50410532951355,2.353
13.512821674346924,2.176
13.524770259857178,2.196
13.533665180206299,2.294
13.541252136230469,2.294
13.553764343261719,2.098
13.56136417388916,2.098
13.57437777519226,1.922
13.580505609512329,1.843
13.594242334365845,1.706
13.60275411605835,1.725
13.615142345428467,1.569
13.623649597167969,1.471
13.635850429534912,1.529
13.64386796951294,1.784
13.656360387802124,2.118
13.66437554359436,2.412
13.672394514083862,2.529
13.684870958328247,2.706
13.692881345748901,2.765
13.704917430877686,2.765
13.71293044090271,2.843
13.725940704345703,2.961
13.734346389770508,2.980
13.745361328125,3.078
13.754375457763672,3.118
13.762893915176392,2.980
13.77490520477295,2.804
13.78336763381958,2.588
13.795583963394165,2.392
13.803600311279297,2.255
13.816236019134521,2.392
13.824183464050293,2.569
13.835849523544312,2.627
13.844515323638916,2.353
13.857038497924805,1.980
13.864616632461548,2.000
13.8771333694458,2.412
13.885298252105713,2.569
13.89372730255127,2.549
13.905740022659302,2.510
13.91406798362732,2.392
13.926079511642456,2.255
13.934677362442017,2.373
13.947196960449219,2.412
13.954713821411133,2.490
13.96308708190918,2.451
13.975096225738525,2.471
13.983871936798096,2.569
13.995887279510498,2.667
14.004406690597534,2.686
14.016925573348999,2.667
14.024436950683594,2.647
14.037357807159424,2.686
14.044796228408813,2.471
14.05329704284668,2.235
14.065833806991577,1.804
14.074190855026245,1.725
14.0858895778656,1.784
14.093902587890625,2.020
14.106920957565308,2.333
14.1146821975708,2.549
14.127151012420654,2.686
14.134891986846924,2.922
14.147854089736938,2.961
14.156147718429565,3.000
14.167693138122559,3.020
14.175697088241577,3.137
14.183965682983398,3.059
14.196913719177246,3.039
14.204426050186157,3.157
14.217312574386597,3.392
14.22581934928894,3.294
14.238000392913818,3.059
14.246129035949707,2.765
14.2581045627594,2.706
14.265940189361572,2.686
14.274950742721558,2.706
14.286913394927979,2.549
14.295272588729858,2.627
14.307798862457275,2.706
14.315742492675781,2.784
14.327766180038452,2.804
14.33596396446228,2.765
14.348005294799805,2.627
14.356530666351318,2.490
14.368559122085571,2.490
14.377066135406494,2.667
14.389121055603027,2.451
14.397879600524902,2.137
14.406055927276611,1.922
14.418069839477539,1.922
14.425520181655884,2.098
14.438663959503174,2.294
14.446825742721558,2.333
14.458867311477661,2.294
14.466884851455688,2.157
14.475285768508911,1.922
14.487937211990356,1.784
14.49576449394226,1.902
14.507936239242554,2.157
14.515352964401245,2.294
14.527881860733032,2.333
14.535725355148315,2.510
14.549196243286133,2.529
14.5568687915802,2.373
14.569931983947754,2.275
14.577998638153076,2.431
14.590416193008423,2.686
14.598437070846558,3.000
14.605438709259033,3.118
14.618664741516113,3.118
14.627177715301514,3.059
14.638769149780273,2.961
14.647851943969727,2.882
14.659547090530396,2.922
14.66805911064148,2.941
14.679672241210938,2.824
14.687847375869751,2.412
14.701028108596802,2.235
14.709046602249146,2.118
14.721304893493652,2.137
14.728915452957153,2.196
14.73759937286377,2.196
14.749741792678833,1.902
14.757935523986816,1.863
14.769954442977905,2.039
14.77826738357544,2.275
14.79114818572998,2.412
14.79866361618042,2.353
14.810683250427246,2.235
14.819704532623291,2.412
14.83186650276184,2.569
14.839878797531128,2.529
14.851889848709106,1.961
14.860602140426636,1.745
14.868104457855225,1.902
14.880792140960693,2.392
14.889244556427002,2.490
14.901134729385376,2.510
14.909460544586182,2.529
14.922114849090576,2.804
14.92984127998352,2.765
14.94238543510437,2.667
14.950053691864014,2.451
14.958571910858154,2.490
14.970752000808716,2.412
14.979316711425781,2.333
14.991713285446167,2.314
14.999735832214355,2.569
15.012308359146118,2.745
15.019929647445679,2.961
15.032568454742432,2.882
15.040501832962036,2.686
15.048514366149902,2.333
15.061059474945068,2.471
15.069232702255249,2.510
15.082019090652466,2.667
15.090034246444702,2.686
15.102051019668579,2.627
15.110280275344849,2.490
15.118471145629883,2.843
15.13123607635498,3.216
15.139175653457642,3.294
15.150763511657715,3.078
15.159201622009277,2.922
15.172012567520142,2.569
15.180181980133057,2.667
15.191730499267578,2.627
15.20004415512085,2.863
15.212841987609863,2.784
15.22085428237915,2.608
15.233423233032227,2.176
15.2414391040802,2.078
15.249210596084595,1.882
15.26025938987732,1.941
15.269893884658813,1.902
15.28245234489441,2.039
15.290218830108643,1.922
15.302764415740967,2.118
15.31110668182373,1.941
15.323149681091309,1.980
15.33040714263916,1.902
15.343926429748535,2.118
15.351938724517822,2.078
15.363664627075195,2.176
15.372320890426636,2.294
15.381021976470947,2.549
15.393031358718872,2.725
15.401049613952637,2.961
15.413595199584961,2.902
15.421611309051514,2.961
15.43344259262085,2.804
15.441868782043457,2.784
15.453880548477173,2.627
15.462400197982788,2.608
15.47090482711792,2.235
15.4799964427948,1.980
15.490794658660889,1.706
15.50381088256836,1.804
15.511625528335571,1.784
15.524423599243164,1.804
15.530412912368774,1.765
15.54477047920227,1.922
15.552788496017456,1.824
15.56055498123169,2.059
15.573579549789429,2.235
15.581196069717407,2.627
15.59332537651062,2.667
15.601346254348755,2.745
15.614076375961304,2.627
15.622089147567749,2.765
15.630427360534668,2.725
15.642957210540771,2.765
15.650972843170166,2.510
15.663703918457031,2.373
15.671669006347656,2.373
15.683664798736572,2.529
15.691682815551758,2.471
15.704235315322876,2.549
15.712660551071167,2.608
15.72468113899231,2.686
15.73285698890686,2.745
15.745244979858398,2.608
15.753761053085327,2.314
15.761305809020996,2.235
15.773916959762573,2.137
15.780164003372192,2.294
15.794667720794678,2.353
15.802686214447021,2.431
15.814635515213013,2.412
15.823082685470581,2.353
15.835216283798218,2.294
15.843154907226562,2.373
15.856165170669556,2.667
15.864059209823608,2.961
15.876071214675903,3.118
15.884332180023193,3.157
15.89234709739685,3.235
15.90536093711853,3.020
15.912694454193115,2.863
15.925715208053589,2.863
15.933687448501587,2.961
15.945768117904663,2.922
15.954292297363281,3.000
15.965454339981079,2.863
15.974468469619751,2.686
15.982333660125732,2.451
15.995349168777466,2.294
16.002894639968872,2.157
16.015908002853394,2.216
16.023244619369507,2.255
16.03596305847168,2.333
16.044427394866943,2.216
16.056950330734253,2.059
16.064462423324585,1.784
16.076849460601807,1.784
16.084983110427856,2.020
16.097803354263306,2.216
16.105807542800903,2.235
16.113677740097046,2.431
16.125985145568848,2.745
16.13471531867981,2.961
16.1467866897583,3.000
16.15504550933838,2.922
16.167440176010132,2.843
16.17494797706604,2.784
16.18678617477417,2.765
16.196059703826904,2.745
16.207990169525146,2.647
16.215797424316406,2.608
16.228960514068604,2.353
16.236843824386597,2.353
16.244868516921997,2.451
16.256902933120728,2.686
16.265413761138916,2.725
16.278080463409424,2.765
16.286027431488037,2.588
16.298048496246338,2.451
16.305533409118652,2.451
16.31454873085022,2.569
16.327067852020264,2.510
16.33530879020691,2.608
16.347832918167114,2.627
16.354916095733643,2.627
16.367982864379883,2.490
16.375361919403076,2.431
16.388055562973022,2.333
16.396059274673462,2.176
16.408658504486084,2.059
16.417165279388428,1.961
16.428763151168823,1.961
16.437509298324585,2.176
16.445900678634644,2.314
16.458003520965576,2.392
16.4654757976532,2.373
16.477900981903076,2.392
16.48704481124878,2.412
16.49852180480957,2.392
16.50754165649414,2.275
16.519405841827393,2.353
16.527916193008423,2.333
16.535919904708862,2.392
16.54793620109558,2.549
16.556443691253662,2.784
16.56878685951233,2.784
16.576789617538452,2.745
16.5888831615448,2.647
16.597391605377197,2.510
16.609916925430298,2.333
16.61792254447937,2.333
16.625929594039917,2.216
16.63786482810974,2.216
16.646870851516724,2.255
16.65876007080078,2.275
16.667263984680176,2.353
16.678770542144775,2.490
16.68766975402832,2.490
16.699185848236084,2.431
16.707982301712036,2.373
16.720258235931396,2.451
16.727771282196045,2.490
16.740427494049072,2.627
16.747942447662354,2.667
16.757055044174194,2.686
16.769320487976074,2.686
16.777014017105103,2.667
16.789717197418213,2.608
16.797740697860718,2.725
16.810141563415527,2.804
16.818654775619507,2.824
16.827162742614746,2.745
16.838860511779785,2.784
16.847363471984863,2.922
16.859305143356323,3.000
16.86782169342041,3.078
16.879443168640137,3.098
16.88766884803772,2.784
16.90070104598999,2.549
16.90895414352417,2.471
16.920336723327637,2.529
16.929359674453735,2.451
16.941232204437256,2.373
16.949243307113647,2.235
16.957765340805054,2.196
16.96978783607483,1.902
16.978048086166382,1.745
16.990485668182373,1.627
16.99913716316223,1.745
17.01066017150879,1.863
17.01901888847351,2.059
17.031190395355225,2.216
17.039700984954834,2.353
17.047841548919678,2.431
17.060582637786865,2.608
17.06867790222168,2.490
17.080180644989014,2.608
17.088550567626953,2.784
17.10141921043396,2.824
17.109175443649292,2.647
17.121182203292847,2.569
17.12986469268799,2.392
17.13821816444397,2.588
17.149964094161987,2.647
17.158323287963867,2.647
17.170684337615967,2.510
17.178035974502563,2.490
17.190171480178833,2.373
17.19798731803894,2.314
17.212077856063843,2.176
17.220338344573975,2.333
17.23239827156067,2.216
17.240275859832764,2.333
17.25284433364868,2.294
17.260387659072876,2.353
17.268985986709595,2.255
17.280927419662476,2.353
17.2890408039093,2.373
17.301741123199463,2.882
17.309759855270386,3.137
17.322218656539917,3.431
17.33027720451355,3.412
17.338956832885742,3.471
17.350459814071655,3.294
17.359543085098267,3.294
17.37106227874756,3.235
17.37928009033203,3.451
17.39236569404602,3.392
17.400118589401245,3.216
17.41213893890381,2.706
17.420532941818237,2.627
17.432905197143555,2.588
17.44138789176941,2.588
17.45347309112549,2.333
17.46148371696472,2.471
17.46950125694275,2.412
17.482405185699463,2.314
17.4897882938385,1.980
17.50233268737793,2.039
17.510717630386353,2.098
17.52341628074646,2.275
17.530802726745605,2.176
17.543391704559326,2.392
17.551408767700195,2.373
17.559215784072876,2.490
17.572490453720093,2.216
17.584855794906616,2.294
17.593103408813477,2.235
17.600346565246582,2.412
17.612865209579468,2.529
17.620879888534546,2.863
17.63352632522583,2.725
17.64211368560791,2.647
17.654399871826172,2.373
17.662415504455566,2.471
17.67498230934143,2.333
17.682310581207275,2.216
17.690819263458252,2.000
17.702831506729126,2.059
17.7102108001709,2.020
17.7238667011261,2.255
17.73239231109619,2.157
17.744407892227173,2.020
17.752219438552856,1.863
17.76462411880493,1.980
17.773053646087646,2.020
17.78557586669922,2.333
17.793128728866577,2.451
17.80607271194458,2.569
17.81398892402649,2.529
17.822011709213257,2.608
17.834737062454224,2.569
17.842914819717407,2.490
17.85437273979187,2.392
17.863317489624023,2.471
17.87482786178589,2.176
17.883368015289307,2.078
17.89576244354248,2.118
17.903788566589355,2.255
17.916242361068726,2.333
17.924752950668335,2.490
17.937208652496338,2.529
17.944725513458252,2.373
17.952759504318237,2.275
17.965055227279663,2.255
17.974000215530396,2.275
17.985683917999268,2.294
17.993716955184937,2.353
18.006767988204956,2.451
18.014621019363403,2.647
18.02260708808899,2.804
18.035046339035034,2.902
18.043547868728638,2.882
