Время (с),A0 (В)
271.9761118888855,2.804
271.9892017841339,3.078
271.99720072746277,2.784
272.0052001476288,2.373
272.0172481536865,2.039
272.0257821083069,2.588
272.03794527053833,2.176
272.0465385913849,2.333
272.05812406539917,2.490
272.06712675094604,2.647
272.0791234970093,2.471
272.0871241092682,2.529
272.0991280078888,2.353
272.1071856021881,2.510
272.12019324302673,2.490
272.12770557403564,2.667
272.1357662677765,2.608
272.14890027046204,2.373
272.1568989753723,2.333
272.169002532959,2.392
272.17705488204956,2.137
272.1890549659729,2.471
272.1980540752411,2.549
272.2060549259186,2.686
272.2181534767151,2.333
272.2306640148163,2.510
272.2386636734009,2.176
272.2507884502411,2.333
272.25890588760376,2.863
272.26689624786377,2.804
272.2798960208893,2.529
272.2880537509918,2.706
272.30006074905396,2.863
272.3081440925598,3.196
272.3208944797516,2.549
272.32895517349243,2.510
272.3369538784027,2.412
272.34895491600037,1.941
272.3570568561554,2.000
272.3700981140137,2.608
272.3780987262726,2.275
272.3901915550232,2.353
272.3981921672821,2.294
272.4101963043213,2.314
272.4191963672638,2.020
272.4316158294678,2.275
272.4396789073944,2.686
272.45168471336365,2.373
272.4596824645996,1.667
272.4677429199219,2.137
272.480806350708,2.392
272.4888050556183,2.667
272.5008051395416,2.549
272.50893115997314,2.549
272.5209913253784,2.549
272.529559135437,2.882
272.5415589809418,2.412
272.54955863952637,2.588
272.5626211166382,2.569
272.5706207752228,3.118
272.58262062072754,3.255
272.5906207561493,3.216
272.59861946105957,2.706
272.61172103881836,2.686
272.61980724334717,2.196
272.6323220729828,2.000
272.64036107063293,2.020
272.65240573883057,2.569
272.6604058742523,2.647
272.6724057197571,2.431
272.6815285682678,2.020
272.68958735466003,2.333
272.70158672332764,2.137
272.70966625213623,2.216
272.7216715812683,2.176
272.73024892807007,2.118
272.7423071861267,2.216
272.7503066062927,2.941
272.7624623775482,2.588
272.771523475647,2.627
272.77962708473206,2.549
272.79166197776794,3.098
272.79966282844543,2.588
272.8117365837097,2.529
272.8207359313965,2.529
272.83229088783264,2.353
272.8413288593292,2.490
272.8493309020996,3.020
272.861328125,2.353
272.8694107532501,2.510
272.88150453567505,2.373
272.88950300216675,2.471
272.90250301361084,2.078
272.9105727672577,2.255
272.9226212501526,2.235
272.9306700229645,2.078
272.9427921772003,1.902
272.9508972167969,2.137
272.9639000892639,2.275
272.97189688682556,2.451
272.97989797592163,2.529
272.9918968677521,2.843
273.000896692276,2.137
273.0129017829895,2.196
273.0209016799927,2.098
273.033411026001,2.529
273.04141187667847,2.627
273.0535418987274,2.608
273.0621111392975,2.490
273.0746693611145,2.941
273.0826723575592,2.863
273.0947313308716,2.667
273.1028652191162,2.314
273.11086916923523,2.373
273.1238715648651,2.373
273.131379365921,2.471
273.1434516906738,2.431
273.15250062942505,2.471
273.1645073890686,2.431
273.17250180244446,2.451
273.1845865249634,2.333
273.19262862205505,2.647
273.2016272544861,2.569
273.2136311531067,2.451
273.221631526947,2.216
273.23424196243286,2.314
273.24228405952454,2.255
273.25428199768066,2.412
273.2622821331024,2.392
273.27537417411804,2.471
273.28349566459656,2.314
273.2914938926697,2.608
273.3034973144531,2.588
273.31155490875244,2.529
273.32366919517517,2.471
273.3321805000305,2.608
273.34418392181396,2.294
273.3531816005707,2.353
273.36118030548096,2.235
273.3732957839966,2.353
273.3813486099243,2.392
273.3933494091034,2.392
273.40235018730164,2.412
273.4144387245178,2.471
273.4224374294281,2.549
273.43447637557983,2.667
273.4424774646759,2.922
273.4555757045746,2.667
273.46357250213623,2.569
273.47557759284973,2.588
273.48357367515564,2.275
273.4925718307495,2.039
273.5046420097351,2.176
273.51265263557434,2.294
273.5247395038605,2.412
273.53279161453247,2.431
273.54579734802246,2.765
273.55331563949585,2.627
273.5654351711273,2.431
273.5740201473236,2.549
273.58601999282837,2.431
273.5940201282501,2.255
273.60710525512695,2.412
273.6151134967804,2.216
273.62311244010925,2.275
273.6356248855591,2.471
273.64362931251526,2.725
273.6556258201599,2.392
273.6646273136139,2.510
273.67669916152954,2.588
273.6847012042999,2.608
273.6966986656189,2.373
273.70470356941223,2.490
273.713755607605,2.412
273.7259223461151,2.196
273.73401069641113,2.039
273.7460124492645,2.529
273.754079580307,2.549
273.7661545276642,2.471
273.77514696121216,2.353
273.78714895248413,2.627
273.7952547073364,2.686
273.80797290802,2.706
273.81607151031494,2.490
273.8284568786621,2.804
273.83651900291443,2.529
273.8445188999176,2.020
273.8565192222595,2.020
273.86456966400146,2.647
273.8776206970215,2.765
273.8856256008148,2.902
273.89810490608215,2.647
273.90611004829407,2.510
273.91811323165894,2.392
273.92662024497986,2.588
273.9386250972748,2.216
273.94662523269653,2.431
273.9587616920471,2.392
273.96685242652893,2.471
273.9758529663086,2.255
273.98785376548767,2.353
273.9959137439728,2.588
274.00800943374634,2.922
274.0160143375397,2.588
274.0290961265564,2.549
274.037095785141,2.627
274.04509568214417,2.647
274.0570960044861,2.196
274.0650956630707,2.510
274.07809567451477,2.275
274.0860960483551,2.431
274.09819436073303,2.765
274.1062488555908,2.765
274.11925292015076,2.412
274.1274473667145,2.549
274.1394453048706,2.059
274.1475269794464,2.078
274.15964341163635,2.157
274.1677007675171,2.510
274.1757016181946,2.569
274.18869972229004,2.529
274.19670128822327,2.451
274.2088134288788,2.784
274.2168641090393,2.627
274.22937273979187,2.784
274.23737239837646,2.686
274.25037240982056,2.569
274.25837230682373,2.431
274.26637268066406,2.824
274.2783725261688,2.490
274.2863736152649,2.412
274.29937720298767,2.196
274.30737686157227,2.275
274.3200032711029,2.471
274.32821679115295,2.667
274.34021615982056,2.647
274.34821486473083,2.843
274.35627460479736,2.353
274.3683316707611,2.196
274.3773331642151,2.020
274.38933300971985,2.412
274.3974630832672,2.725
274.40952014923096,2.941
274.4175260066986,2.725
274.43004274368286,2.843
274.4381012916565,2.686
274.4511013031006,2.569
274.45910120010376,2.137
274.4711012840271,2.275
274.47910141944885,2.275
274.48710107803345,2.451
274.5001952648163,2.608
274.50819277763367,2.667
274.5201964378357,2.255
274.5287072658539,2.471
274.5407087802887,2.353
274.54871439933777,2.529
274.55671286582947,2.255
274.5693726539612,2.549
274.5779745578766,2.490
274.589980840683,2.529
274.59810853004456,2.333
274.6102533340454,2.490
274.6182556152344,2.667
274.63076734542847,2.922
274.6388268470764,2.373
274.6508798599243,2.549
274.65987968444824,2.412
274.67188024520874,2.451
274.67998242378235,2.333
274.6879835128784,2.608
274.70098209381104,2.529
274.70898246765137,2.510
274.72106766700745,2.137
274.7296493053436,2.431
274.74164962768555,2.412
274.74965143203735,2.490
274.7616491317749,2.255
274.7697241306305,2.333
274.7787230014801,2.412
274.7907865047455,2.922
274.798889875412,2.843
274.81089091300964,2.843
274.81895184516907,2.294
274.83152413368225,2.216
274.8395254611969,2.157
274.85252475738525,2.549
274.8606114387512,2.392
274.8687722682953,2.431
274.88077092170715,2.373
274.8888258934021,2.667
274.9008765220642,2.549
274.90987730026245,2.608
274.92193484306335,2.314
274.9294967651367,2.471
274.94249653816223,2.353
274.95061135292053,2.353
274.96261167526245,2.157
274.97066926956177,2.588
274.9827198982239,2.647
274.9915885925293,2.647
274.99958968162537,2.098
275.0117242336273,2.157
275.0198030471802,2.314
275.03231287002563,2.647
275.04040145874023,2.569
275.0524504184723,2.824
275.0614538192749,2.412
275.06945419311523,2.373
275.08160042762756,2.137
275.09016728401184,2.275
275.1017270088196,2.157
275.10972714424133,2.196
275.12273120880127,2.039
275.13024067878723,2.510
275.14329504966736,2.451
275.15129470825195,2.529
275.16329622268677,2.373
275.1713638305664,2.549
275.1843638420105,2.373
275.192364692688,2.804
275.2004337310791,2.529
275.2125129699707,2.373
275.2205138206482,2.294
275.23302245140076,2.608
275.2410728931427,2.667
275.25307393074036,2.725
275.26207280158997,2.451
275.27412724494934,2.608
275.2821276187897,2.314
275.29424595832825,2.451
275.3022983074188,2.216
275.3148283958435,2.431
275.32339668273926,2.392
275.33140897750854,2.706
275.3434751033783,2.549
275.3520305156708,2.627
275.3640978336334,2.392
275.3720965385437,2.667
275.38503217697144,2.627
275.39309096336365,2.431
275.40509033203125,2.314
275.4131488800049,2.588
275.42125511169434,2.588
275.43376779556274,2.569
275.4417669773102,2.039
275.4538791179657,2.176
275.46294355392456,2.118
275.47494435310364,2.412
275.48304200172424,2.569
275.4950797557831,2.510
275.5030815601349,2.275
275.51619052886963,2.647
275.5241963863373,2.863
275.53570580482483,3.196
275.54470562934875,2.824
275.5527060031891,2.078
275.5647463798523,1.980
275.5727469921112,2.333
275.58574748039246,2.608
275.5937533378601,2.431
275.6057984828949,2.118
275.61431217193604,2.686
275.6258759498596,2.843
275.63438391685486,1.961
275.64654564857483,2.196
275.65460777282715,2.784
275.6676094532013,2.667
275.67560839653015,2.176
275.683669090271,2.216
275.69572591781616,2.490
275.7037253379822,2.196
275.7167294025421,1.843
275.72472977638245,2.137
275.7372922897339,2.392
275.74539041519165,2.451
275.75339007377625,2.392
275.7654824256897,2.647
275.77348232269287,2.725
275.7864820957184,2.588
275.7944824695587,2.412
275.8066051006317,2.294
275.8147122859955,2.314
275.82721996307373,2.353
275.8352937698364,2.471
275.843878030777,2.804
275.85550117492676,2.745
275.86350202560425,2.706
275.87650084495544,2.667
275.88450050354004,2.549
275.8966112136841,2.098
275.90461134910583,2.667
275.91761589050293,2.294
275.92561531066895,2.294
275.9331259727478,2.569
275.9461259841919,2.843
275.9541256427765,2.392
275.96618580818176,2.000
275.9741852283478,1.902
275.9872934818268,2.471
275.99534845352173,2.569
276.0073506832123,2.471
276.0153532028198,2.314
276.0279233455658,2.353
276.0359745025635,2.333
276.0479738712311,2.784
276.05597829818726,2.941
276.0649778842926,3.431
276.0772099494934,3.078
276.08525681495667,3.098
276.09725642204285,2.843
276.1052565574646,2.765
276.11826038360596,2.431
276.1253137588501,2.490
276.1378734111786,2.275
276.14687395095825,1.725
276.15892601013184,0.686
276.16698694229126,0.627
276.178986787796,1.275
276.18698716163635,1.961
276.19617915153503,1.961
276.20817971229553,2.863
276.21625900268555,3.255
276.22876739501953,3.275
276.2368268966675,2.941
276.24888491630554,2.647
276.25688576698303,2.529
276.2648844718933,3.157
276.2780418395996,3.078
276.2861087322235,2.922
276.2981128692627,3.000
276.3068082332611,2.804
276.3188681602478,2.431
276.3269166946411,2.490
276.3392720222473,2.353
276.34732365608215,2.902
276.3553659915924,3.412
276.36736488342285,3.118
276.37636494636536,2.745
276.3884687423706,2.863
276.3965232372284,2.922
276.4085228443146,2.941
276.41663813591003,2.392
276.42921257019043,2.294
276.4372138977051,2.725
276.44521284103394,3.020
276.4573247432709,2.333
276.4664640426636,1.941
276.4784643650055,1.863
276.4864640235901,2.176
276.4985954761505,1.922
276.50664353370667,2.275
276.51964688301086,2.647
276.5271511077881,2.176
276.5393099784851,1.667
276.5483100414276,1.941
276.56031012535095,2.000
276.56836557388306,1.980
276.57641863822937,2.020
276.5894229412079,2.137
276.5974774360657,1.902
276.6095600128174,1.922
276.617573261261,2.157
276.6301853656769,2.824
276.6382842063904,2.843
276.6502869129181,2.765
276.65828371047974,2.176
276.6704089641571,2.098
276.6795082092285,2.412
276.6915080547333,2.137
276.6995096206665,1.510
276.7075095176697,2.059
276.7195692062378,2.451
276.72821140289307,2.804
276.7402112483978,2.902
276.7482109069824,2.961
276.7613642215729,2.588
276.76946783065796,2.686
276.77746748924255,2.706
276.78961300849915,2.431
276.7976677417755,2.275
276.8096685409546,2.490
276.81817412376404,2.549
276.8303322792053,2.824
276.83838868141174,2.647
276.8513882160187,2.392
276.859388589859,1.941
276.8714816570282,2.196
276.8795516490936,2.941
276.89255261421204,2.941
276.900550365448,2.706
276.9085485935211,2.882
276.9206163883209,2.078
276.92912769317627,2.020
276.94117498397827,1.765
276.9491722583771,1.627
276.96196269989014,2.078
276.9700803756714,2.510
276.98195147514343,2.588
276.99014806747437,3.039
277.0030963420868,3.157
277.0110960006714,2.157
277.023152589798,1.549
277.0316677093506,1.882
277.03966903686523,2.235
277.0516676902771,2.588
277.0596685409546,2.961
277.0727846622467,3.314
277.080837726593,3.059
277.09283781051636,3.059
277.1008372306824,2.569
277.1129469871521,2.176
277.1220192909241,2.314
277.12952995300293,2.745
277.1415283679962,2.882
277.1505284309387,3.020
277.16252875328064,2.961
277.17052841186523,2.922
277.18252873420715,2.765
277.19063210487366,2.588
277.2036323547363,2.569
277.2116320133209,3.078
277.2236359119415,2.863
277.23219323158264,2.431
277.2443468570709,2.235
277.25234508514404,2.667
277.2603991031647,2.255
277.27346110343933,2.118
277.2814610004425,2.176
277.29346442222595,2.510
277.301518201828,2.471
277.3137912750244,3.039
277.32179021835327,3.157
277.33030247688293,2.412
277.3423058986664,1.647
277.3513057231903,2.020
277.3628160953522,1.941
277.37186098098755,2.196
277.3839604854584,2.020
277.3920102119446,2.647
277.4040095806122,2.902
277.41206407546997,2.647
277.42012906074524,2.235
277.4326391220093,2.333
277.4406394958496,2.176
277.45369839668274,2.333
277.46169686317444,2.294
277.47369837760925,2.294
277.48175621032715,1.863
277.4937572479248,2.588
277.5027565956116,2.627
277.51499676704407,2.686
277.52305126190186,2.608
277.5355625152588,2.216
277.54356360435486,2.373
277.5516285896301,2.627
277.5636839866638,2.235
277.5721995830536,2.353
277.5848460197449,2.490
277.59289479255676,2.588
277.6049406528473,2.725
277.6129972934723,2.667
277.62499713897705,2.176
277.6336064338684,2.294
277.6416566371918,2.078
277.65365648269653,2.275
277.6626570224762,2.392
277.67476892471313,2.471
277.6827690601349,2.569
277.6948664188385,2.863
277.70296597480774,2.451
277.7149705886841,1.824
277.7240650653839,1.686
277.73614716529846,2.118
277.7441475391388,2.627
277.7561466693878,2.725
277.7641463279724,2.529
277.7731466293335,2.725
277.7852408885956,3.020
277.79329228401184,3.078
277.8052923679352,2.490
277.8132960796356,1.529
277.8262960910797,1.765
277.8338599205017,2.353
277.84196043014526,2.549
277.85496044158936,2.824
277.86296010017395,2.804
277.8750636577606,2.745
277.88313388824463,2.725
277.8961341381073,2.725
277.9041910171509,2.667
277.91624093055725,2.235
277.92428755760193,1.824
277.9327983856201,2.039
277.94479846954346,2.392
277.95290660858154,2.588
277.96496415138245,2.608
277.9739637374878,3.235
277.9859642982483,3.118
277.9939637184143,2.333
278.0059640407562,2.353
278.01496839523315,2.059
278.0259680747986,2.353
278.034476518631,2.725
278.0474765300751,2.843
278.0555498600006,2.725
278.0635497570038,2.392
278.0755498409271,1.882
278.08461332321167,1.529
278.0966684818268,1.510
278.10467195510864,2.157
278.11709213256836,2.490
278.1252210140228,2.725
278.1372649669647,2.667
278.14526319503784,2.549
278.1533377170563,2.569
278.1663360595703,2.804
278.1743907928467,2.569
278.18644189834595,2.216
278.1944417953491,2.314
278.2074418067932,2.451
278.21544647216797,2.686
278.226548910141,2.902
278.23610758781433,2.608
278.2481064796448,3.039
278.2561068534851,3.078
278.2681074142456,2.451
278.27716064453125,2.118
278.2852075099945,1.706
278.29720854759216,1.980
278.305207490921,2.431
278.3172137737274,2.353
278.3258411884308,2.725
278.3380341529846,2.490
278.3460352420807,2.608
278.3581008911133,2.627
278.36718559265137,2.020
278.37918639183044,1.608
278.38718581199646,2.157
278.3991856575012,2.902
278.408185005188,2.902
278.4161868095398,2.490
278.42868995666504,2.804
278.43673372268677,3.020
278.44873332977295,2.275
278.45673537254333,1.745
278.4688892364502,2.078
278.47789096832275,2.510
278.4858920574188,2.745
278.4978880882263,2.686
278.50603461265564,2.863
278.5180923938751,2.392
278.52616930007935,2.863
278.5386049747467,3.314
278.54660534858704,2.804
278.559743642807,2.529
278.56780529022217,2.627
278.5798053741455,2.353
278.5878052711487,2.216
278.5999460220337,2.216
278.6079931259155,2.490
278.6169993877411,2.078
278.6285011768341,1.941
278.637558221817,1.882
278.64964294433594,2.216
278.65764260292053,2.569
278.66964292526245,2.804
278.67864418029785,2.667
278.69064569473267,2.863
278.6986482143402,2.765
278.7107720375061,2.039
278.7188880443573,1.608
278.7313928604126,2.294
278.73939967155457,2.804
278.74746775627136,3.078
278.76052165031433,2.980
278.76851892471313,3.157
