Время (с),A0 (В)
271.63396978378296,4.137
271.6460030078888,3.980
271.6545283794403,3.314
271.6663899421692,2.667
271.6749093532562,2.608
271.6869316101074,1.667
271.69596767425537,1.725
271.7034890651703,1.843
271.71550846099854,2.216
271.72454380989075,1.882
271.7365689277649,2.490
271.74509596824646,2.431
271.7566270828247,3.059
271.76515197753906,2.667
271.7777187824249,3.020
271.78524518013,2.549
271.7937912940979,2.686
271.8058240413666,1.922
271.8138515949249,1.882
271.8269488811493,2.333
271.8349792957306,3.235
271.84701108932495,3.196
271.85504174232483,2.373
271.8676133155823,1.725
271.87563276290894,2.431
271.8881812095642,2.588
271.8951783180237,3.118
271.9082326889038,2.961
271.91624188423157,3.353
271.9252541065216,1.843
271.93759393692017,1.902
271.94512152671814,2.294
271.95716309547424,2.314
271.9656810760498,1.686
271.97771859169006,2.176
271.9867560863495,2.824
271.99479484558105,2.941
272.00682187080383,1.784
272.0148549079895,1.569
272.0273983478546,2.137
272.0354344844818,3.431
272.0479552745819,3.392
272.05547165870667,3.627
272.06764101982117,2.608
272.07668256759644,2.020
272.0887064933777,2.000
272.0967149734497,2.529
272.1092519760132,2.451
272.1168940067291,2.549
272.12592601776123,2.431
272.1369662284851,2.333
272.146000623703,2.157
272.15752267837524,2.255
272.16654777526855,2.157
272.1790895462036,3.078
272.1866145133972,2.275
272.19914841651917,2.118
272.2071738243103,2.490
272.22023487091064,2.843
272.2283146381378,2.725
272.2403826713562,2.608
272.2488899230957,2.275
272.2568998336792,2.745
272.26841139793396,2.510
272.27743768692017,2.784
272.2891733646393,2.843
272.29744935035706,3.961
272.3094816207886,3.647
272.3180003166199,2.569
272.33053612709045,1.353
272.3390552997589,1.843
272.3465745449066,2.176
272.35911321640015,2.275
272.36776518821716,2.294
272.37930512428284,2.078
272.3883390426636,2.451
272.4004633426666,3.255
272.4084711074829,2.588
272.4201214313507,2.137
272.42913818359375,2.196
272.4408814907074,2.667
272.44941329956055,2.157
272.4604730606079,1.922
272.4699959754944,1.863
272.4775106906891,2.922
272.4905586242676,3.098
272.4980957508087,2.510
272.5101246833801,2.706
272.51915645599365,3.275
272.53119230270386,2.745
272.5392186641693,3.137
272.551255941391,2.255
272.559317111969,1.824
272.57183957099915,1.882
272.5803642272949,1.549
272.5922329425812,1.686
272.60079312324524,1.706
272.6093316078186,2.059
272.62048077583313,2.137
272.6290109157562,1.627
272.64204239845276,2.137
272.649071931839,2.667
272.6620988845825,3.216
272.67012453079224,3.118
272.6776375770569,2.471
272.6911792755127,2.431
272.69921040534973,2.961
272.7112469673157,2.667
272.7193853855133,2.235
272.73143672943115,1.941
272.7404658794403,2.216
272.75198006629944,2.118
272.76050090789795,2.314
272.76901602745056,2.588
272.7810482978821,2.353
272.78906297683716,1.627
272.80110478401184,1.824
272.809118270874,1.471
272.821830034256,2.510
272.8303654193878,3.294
272.8423843383789,3.020
272.8504149913788,2.627
272.8579366207123,3.157
272.8707115650177,2.824
272.8792326450348,2.098
272.8917543888092,2.118
272.900269985199,2.667
272.9117932319641,2.961
272.91930770874023,2.784
272.93284940719604,2.804
272.9403729438782,3.000
272.95291328430176,2.686
272.9614415168762,1.431
272.97258281707764,1.922
272.9820945262909,2.275
272.9901268482208,2.216
273.0021798610687,2.471
273.0107045173645,2.706
273.0222692489624,2.451
273.0313277244568,2.843
273.043390750885,3.412
273.0514841079712,3.392
273.0637323856354,2.255
273.0718207359314,1.608
273.0838830471039,1.627
273.0925805568695,2.706
273.1046259403229,2.843
273.1126592159271,2.431
273.12092661857605,1.902
273.13278341293335,2.353
273.1413052082062,2.353
273.15388011932373,1.745
273.16239833831787,1.000
273.17442750930786,1.686
273.1820492744446,2.549
273.1910698413849,3.588
273.2032630443573,3.451
273.21077275276184,3.137
273.2232937812805,2.627
273.2320785522461,2.745
273.24360251426697,1.667
273.25163078308105,2.392
273.2646732330322,2.569
273.2726948261261,2.353
273.2812328338623,1.843
273.29228162765503,1.902
273.3013217449188,2.373
273.3138735294342,3.451
273.321391582489,3.196
273.334459066391,2.922
273.3424942493439,2.078
273.354585647583,2.412
273.36311411857605,2.098
273.37078380584717,2.647
273.3833110332489,2.098
273.39183378219604,2.373
273.4039423465729,2.529
273.4119839668274,3.294
273.42407989501953,3.196
273.4326272010803,3.314
273.4442358016968,3.353
273.4522385597229,3.451
273.46477150917053,2.490
273.4728147983551,2.000
273.4858384132385,1.961
273.4933590888977,2.667
273.50239181518555,2.176
273.5144302845001,2.549
273.5224916934967,2.627
273.5350728034973,2.451
273.5425901412964,1.922
273.5551178455353,2.333
273.56364846229553,2.000
273.57577872276306,2.412
273.5838158130646,1.510
273.5958459377289,1.569
273.60472321510315,2.412
273.61625242233276,3.647
273.6246519088745,3.039
273.63311982154846,2.667
273.64465403556824,2.255
273.65316581726074,2.824
273.6657135486603,3.020
273.6732316017151,3.137
273.68626856803894,2.667
273.6947867870331,3.392
273.7023227214813,2.588
273.7148509025574,2.667
273.722868680954,2.529
273.7358367443085,3.118
273.7438759803772,2.667
273.7557764053345,3.039
273.7637960910797,2.510
273.77684450149536,2.588
273.78486680984497,2.333
273.79642033576965,2.471
273.8044834136963,2.039
273.817556142807,2.098
273.82507038116455,1.980
273.8331198692322,2.314
273.8461582660675,1.706
273.85467767715454,2.235
273.8667016029358,2.314
273.8743326663971,2.627
273.88687086105347,1.980
273.89490246772766,2.725
273.90794491767883,2.922
273.91598176956177,3.510
273.9280090332031,2.902
273.9366385936737,2.471
273.94779777526855,2.020
273.9564995765686,2.333
273.96453189849854,2.373
273.9775743484497,3.157
273.98510122299194,2.902
273.9977271556854,2.902
274.00542283058167,2.431
274.01778388023376,2.941
274.0263018608093,2.941
274.03901767730713,3.039
274.0465326309204,2.255
274.0553243160248,1.922
274.06686210632324,2.294
274.07588744163513,3.039
274.08790731430054,2.529
274.09593081474304,2.196
274.107519865036,2.412
274.1165511608124,2.745
274.1282637119293,1.902
274.13677191734314,2.412
274.14933037757874,2.569
274.15784645080566,2.471
274.1699151992798,2.471
274.17792892456055,2.549
274.1864495277405,1.843
274.19797706604004,2.392
274.20649337768555,2.686
274.21854424476624,3.353
274.2270658016205,2.980
274.2391130924225,2.784
274.2479054927826,2.647
274.25594758987427,2.922
274.2676136493683,2.627
274.2766366004944,2.667
274.2881851196289,2.294
274.2966990470886,2.353
274.30925583839417,2.196
274.3167824745178,2.529
274.3298273086548,1.784
274.3378281593323,2.373
274.34534096717834,2.392
274.35786628723145,2.922
274.3658912181854,3.333
274.37859535217285,2.843
274.38662362098694,2.235
274.3991639614105,1.922
274.40726041793823,2.510
274.419153213501,3.176
274.4281795024872,2.863
274.44020891189575,3.039
274.4477219581604,2.549
274.4602711200714,2.765
274.4683029651642,2.804
274.47630643844604,2.784
274.4888770580292,2.235
274.49688935279846,2.588
274.5099105834961,2.569
274.5174355506897,3.039
274.5300962924957,2.353
274.5385196208954,2.647
274.5503017902374,2.275
274.55832505226135,2.314
274.5668466091156,2.000
274.57937836647034,2.431
274.58790469169617,2.235
274.5994510650635,1.843
274.6079661846161,1.627
274.6200270652771,2.255
274.6281740665436,2.000
274.6411962509155,2.176
274.6487054824829,2.000
274.6612334251404,2.667
274.6697471141815,2.412
274.68178153038025,2.608
274.69030499458313,2.588
274.6978528499603,2.765
274.71004843711853,2.490
274.71755933761597,2.627
274.7303657531738,2.765
274.73938846588135,2.745
274.751460313797,2.216
274.7599742412567,2.569
274.7679979801178,2.275
274.78004908561707,1.902
274.7881016731262,2.216
274.80014419555664,3.098
274.80865025520325,2.725
274.8211829662323,2.588
274.82919478416443,2.333
274.8417203426361,2.706
274.84923934936523,3.137
274.85818576812744,2.314
274.86922216415405,1.608
274.8779036998749,2.235
274.8903257846832,2.294
274.89784145355225,2.608
274.9103844165802,2.471
274.91941261291504,2.843
274.9320344924927,3.255
274.93954849243164,2.863
274.952086687088,2.529
274.9601221084595,3.118
274.97265458106995,3.098
274.9811758995056,2.333
274.98917961120605,1.569
275.00081038475037,2.118
275.00933599472046,2.118
275.0219814777374,2.196
275.02942156791687,2.196
275.04200530052185,2.784
275.0505430698395,2.490
275.063063621521,1.980
275.07109093666077,1.843
275.07930421829224,2.843
275.09133744239807,2.784
275.09936118125916,2.000
275.1113955974579,1.667
275.1204400062561,2.314
275.1326117515564,2.980
275.1401197910309,3.216
275.15316367149353,2.961
275.16066908836365,2.137
275.17370676994324,1.922
275.18174052238464,2.255
275.19377756118774,2.588
275.20230174064636,2.608
275.2094404697418,2.608
275.2221019268036,3.020
275.23012614250183,3.020
275.2433605194092,2.882
275.251398563385,2.451
275.262442111969,2.608
275.27147030830383,2.588
275.2839868068695,2.471
275.29249906539917,2.569
275.3045287132263,2.412
275.3120572566986,2.392
275.32458090782166,2.000
275.3326120376587,2.000
275.3411283493042,1.471
275.3538763523102,1.745
275.36139583587646,2.020
275.37408328056335,1.980
275.38209986686707,1.922
275.3941264152527,1.902
275.40318989753723,2.373
275.41132044792175,2.431
275.4230353832245,2.216
275.43168210983276,2.118
275.4432017803192,1.549
275.45139598846436,1.961
275.46443462371826,2.804
275.4721055030823,3.216
275.48461866378784,2.824
275.49263978004456,2.980
275.5052628517151,2.392
275.51278138160706,2.608
275.52534580230713,2.608
275.53397703170776,2.686
275.5419867038727,2.451
275.5540249347687,2.784
275.56256437301636,2.824
275.5750870704651,2.569
275.58311653137207,2.392
275.5952727794647,2.529
275.6033511161804,1.784
275.6158695220947,2.235
275.6234200000763,1.922
275.6359615325928,3.020
275.644490480423,2.784
275.65653347969055,3.039
275.6651978492737,2.196
275.67270493507385,2.392
275.6852777004242,2.294
275.69378113746643,2.804
275.7058222293854,2.922
275.7138593196869,2.804
275.7258839607239,2.196
275.73440647125244,2.627
275.74599623680115,2.157
275.7545623779297,1.765
275.76308488845825,1.745
275.77574467658997,2.725
275.78326773643494,2.725
275.79581212997437,2.784
275.80384850502014,2.137
275.8165273666382,2.529
275.8243203163147,2.020
275.83661818504333,2.882
275.84464025497437,2.961
275.8526690006256,3.059
275.86570978164673,2.333
275.8742527961731,2.706
275.88586926460266,2.588
275.89439129829407,3.039
275.90580224990845,2.765
275.91432428359985,3.216
275.9223778247833,3.098
275.9348978996277,3.431
275.94341588020325,3.020
275.9559464454651,2.922
275.9634666442871,2.176
275.97650837898254,1.627
275.98415517807007,1.510
275.99668431282043,2.275
276.00470757484436,2.078
276.0167396068573,2.667
276.02576756477356,1.882
276.0375905036926,1.804
276.04612255096436,2.353
276.05416440963745,2.843
276.065717458725,2.275
276.07423758506775,2.353
276.0863587856293,1.843
276.0944399833679,2.216
276.107474565506,2.353
276.11500310897827,3.000
276.1276743412018,2.745
276.13570523262024,3.314
276.1477417945862,3.098
276.15677094459534,2.353
276.16779708862305,2.667
276.1768248081207,3.294
276.18486857414246,3.098
276.19742012023926,3.216
276.20592403411865,2.373
276.218204498291,2.529
276.2257297039032,2.157
276.2379150390625,2.686
276.246461391449,3.118
276.2579839229584,2.451
276.2666702270508,1.353
276.27521109580994,1.941
276.2877285480499,1.882
276.2957675457001,2.412
276.3077828884125,2.392
276.31581592559814,2.549
276.3288447856903,2.569
276.33696007728577,2.392
276.3489842414856,2.510
276.3575041294098,2.725
276.36454010009766,2.373
276.3776271343231,2.902
276.38566040992737,2.333
276.3977930545807,2.118
276.40634632110596,1.902
276.4176781177521,2.549
276.42719769477844,2.745
276.4352481365204,3.098
276.4467658996582,2.569
276.4558115005493,2.980
276.46785378456116,2.863
276.47541332244873,2.706
276.4874589443207,2.216
276.4959981441498,2.255
276.5090193748474,2.216
276.5165376663208,2.922
276.52960729599,2.608
276.5376386642456,2.863
276.5491726398468,2.157
276.5579378604889,2.392
276.56637597084045,2.529
276.5779027938843,3.118
276.5864586830139,3.510
276.5991349220276,3.922
276.6069550514221,3.216
276.6196551322937,3.039
276.6272222995758,2.922
276.63948154449463,2.529
276.647714138031,1.765
276.66047978401184,2.804
276.6679117679596,2.549
276.6810419559479,1.804
276.68907856941223,1.157
276.69759607315063,1.902
276.70913457870483,2.137
276.7166621685028,2.137
276.72971987724304,1.451
276.73761916160583,1.588
276.75016832351685,2.314
276.7583122253418,3.353
276.77035212516785,2.098
276.7793970108032,1.490
276.78690552711487,1.961
276.799036026001,3.078
276.81159114837646,3.255
276.82010436058044,3.255
276.8276307582855,2.216
276.84017157554626,2.000
276.8478698730469,2.020
276.86143040657043,2.098
276.86897563934326,2.549
276.8815267086029,3.157
276.8897716999054,2.020
276.90228629112244,2.647
276.910325050354,2.980
276.91833424568176,3.216
276.93035101890564,2.863
276.93837213516235,2.922
276.951500415802,2.863
276.95903635025024,3.039
276.9719777107239,2.275
276.9801278114319,1.961
276.9916615486145,1.882
277.0006926059723,2.725
277.0125820636749,2.569
277.0204541683197,2.725
277.0325310230255,2.627
277.04105973243713,2.784
277.04957342147827,2.667
277.0620844364166,2.216
277.0701060295105,2.412
277.08263087272644,2.471
277.09014320373535,1.824
277.102162361145,1.902
277.1104121208191,2.294
277.1189785003662,2.745
277.13151812553406,2.216
277.139137506485,1.882
277.1516709327698,2.431
277.1601860523224,2.647
277.17222118377686,2.196
277.1802406311035,2.490
277.1932599544525,2.549
277.20137071609497,2.608
277.2136900424957,2.627
277.2212061882019,2.471
277.2341401576996,2.059
277.241658449173,2.451
277.2501664161682,2.843
277.262802362442,3.157
277.2708110809326,3.333
277.2819583415985,3.118
277.2914288043976,2.020
277.303053855896,1.922
277.3118054866791,2.118
277.3237478733063,2.275
277.33235144615173,2.667
277.33977007865906,2.745
277.3522107601166,1.549
277.3603003025055,1.765
277.3728241920471,2.157
277.3815383911133,2.529
277.3934724330902,2.000
277.4015610218048,1.490
277.4140989780426,1.235
277.4220600128174,1.941
277.43046975135803,2.275
277.4431097507477,2.176
277.4507169723511,2.549
277.4632942676544,3.608
277.47031593322754,3.412
277.4833462238312,2.588
277.4913721084595,2.412
277.5040354728699,2.745
277.51205110549927,3.373
277.5250823497772,2.902
277.5326852798462,2.706
277.545218706131,2.196
277.5530455112457,1.588
277.5616009235382,1.824
277.5736041069031,2.549
277.58211612701416,2.902
277.59445571899414,2.961
277.6024544239044,2.549
277.6148154735565,2.275
277.6224422454834,1.922
277.6308653354645,2.059
277.6435217857361,2.471
277.6520392894745,2.667
277.6640980243683,3.137
277.672372341156,2.902
277.68442845344543,2.255
277.6925280094147,1.804
277.70456194877625,2.039
277.71307587623596,2.510
277.7253053188324,2.039
277.7339463233948,2.000
277.7454183101654,2.059
277.7537262439728,2.471
277.76225066185,2.353
277.7748107910156,2.471
277.7823283672333,2.549
277.79536485671997,3.294
277.8033957481384,3.039
277.8154227733612,2.412
277.8236699104309,2.059
277.8357048034668,2.902
277.84425139427185,2.549
277.8527662754059,2.000
277.8642818927765,1.725
277.8728218078613,2.275
277.8850073814392,1.784
277.89304518699646,2.294
277.9050736427307,2.804
277.9136037826538,2.902
277.92563009262085,2.490
277.93416142463684,2.451
277.94216871261597,2.118
277.95522141456604,2.922
277.96322894096375,2.804
277.97525429725647,3.118
277.98378133773804,3.294
277.9953098297119,2.490
278.00336027145386,2.255
278.01572275161743,2.824
278.0242328643799,2.255
278.03626132011414,2.333
278.04477405548096,2.157
278.0567080974579,2.588
278.0657331943512,2.039
278.0737557411194,2.059
278.08537888526917,2.098
278.0941755771637,2.392
278.1066999435425,1.784
278.11373496055603,2.059
278.1268904209137,2.392
278.1349380016327,3.157
278.14307022094727,2.510
278.1556134223938,2.686
278.1631245613098,2.569
278.17564487457275,2.353
278.18415546417236,2.314
278.1956946849823,3.137
278.2049536705017,3.137
278.21675395965576,2.451
278.22477984428406,1.902
278.2368335723877,2.431
278.2458248138428,1.980
278.2578492164612,2.275
278.26572346687317,2.314
278.27374815940857,2.804
278.2867844104767,2.490
278.2943015098572,2.647
278.3073422908783,2.412
278.31535053253174,2.961
278.3274157047272,2.882
278.3360114097595,2.569
278.3476576805115,2.392
278.3561806678772,3.118
278.3676941394806,2.392
278.3767158985138,2.196
278.3893258571625,1.922
278.39683842658997,2.902
278.40545558929443,3.373
278.4179935455322,3.706
278.4255084991455,3.353
278.437700510025,2.922
