Время (с),A0 (В)
11.158733606338501,2.373
11.171733856201172,2.255
11.180004119873047,2.431
11.192002534866333,2.157
11.200003862380981,2.412
11.212091207504272,2.373
11.221092700958252,2.510
11.233092546463013,2.294
11.241092443466187,2.471
11.25314474105835,2.137
11.26115083694458,2.275
11.273764371871948,2.333
11.281849384307861,2.725
11.289850234985352,2.608
11.302849769592285,2.804
11.31089472770691,2.510
11.322961568832397,2.647
11.33095932006836,2.333
11.34395980834961,2.686
11.352016687393188,2.784
11.360067129135132,2.902
11.37206482887268,2.569
11.380095958709717,2.608
11.39309573173523,2.667
11.401143074035645,2.843
11.413190364837646,2.275
11.421193361282349,2.392
11.433194398880005,2.196
11.441702604293823,2.471
11.450320720672607,2.196
11.462374687194824,2.412
11.470376014709473,2.275
11.48244857788086,2.392
11.491501092910767,2.157
11.503612756729126,2.451
11.511617183685303,2.294
11.524126052856445,2.706
11.532126188278198,2.647
11.540179014205933,2.961
11.55227017402649,2.588
11.56027626991272,2.706
11.572274684906006,2.471
11.58069896697998,2.569
11.593785285949707,2.549
11.601872444152832,2.784
11.61387300491333,2.549
11.621960639953613,2.882
11.634007930755615,2.627
11.643008470535278,2.961
11.655008792877197,2.843
11.663013458251953,3.176
11.67106580734253,3.020
11.68361759185791,2.745
11.69161581993103,2.294
11.703617334365845,2.569
11.712733030319214,2.471
11.724788427352905,2.510
11.73279094696045,2.216
11.744789838790894,2.647
11.752810001373291,2.529
11.765840768814087,2.667
11.773399114608765,2.098
11.786399126052856,2.431
11.7944016456604,2.275
11.802401542663574,2.471
11.81495189666748,2.176
11.82195258140564,2.529
11.83546233177185,2.353
11.843463897705078,2.608
11.855463027954102,2.373
11.863464593887329,2.608
11.871514081954956,2.353
11.884688138961792,2.804
11.892690181732178,2.627
11.904741764068604,2.784
11.912744045257568,2.392
11.924911260604858,2.608
11.93300199508667,2.373
11.946000099182129,2.765
11.953999996185303,2.353
11.962086200714111,2.471
11.974594593048096,1.784
11.98259449005127,2.039
11.994636058807373,2.078
12.002680778503418,2.314
12.015679836273193,1.863
12.023680448532104,2.431
12.035767555236816,2.333
12.043814897537231,2.863
12.055814743041992,2.588
12.064820528030396,2.686
12.076883792877197,2.373
12.084933757781982,2.804
12.096934795379639,2.784
12.104933738708496,3.098
12.118015766143799,2.490
12.126163005828857,2.686
12.134158372879028,2.294
12.146158695220947,2.569
12.154206991195679,2.196
12.167254209518433,2.608
12.17477822303772,2.275
12.18781852722168,2.588
12.195836544036865,2.353
12.20782732963562,2.804
12.21582317352295,2.471
12.223824501037598,2.588
12.236888647079468,2.098
12.244893789291382,2.745
12.257408142089844,2.569
12.265463590621948,2.863
12.276971817016602,2.412
12.285972595214844,2.804
12.297971248626709,2.137
12.306023836135864,2.275
12.31807804107666,1.804
12.327075958251953,2.392
12.339075326919556,2.118
12.347075700759888,2.510
12.355133295059204,2.216
12.367221355438232,2.667
12.375731468200684,2.333
12.38773250579834,2.765
12.395835638046265,2.059
12.408835649490356,2.314
12.41683578491211,2.098
12.424889087677002,2.529
12.436889410018921,2.294
12.44588828086853,2.765
12.457951068878174,2.412
12.465955257415771,2.725
12.478463172912598,2.373
12.486519575119019,2.431
12.49866771697998,1.922
12.50666856765747,2.412
12.514667749404907,2.000
12.527724266052246,2.431
12.535724639892578,2.294
12.547724485397339,2.843
12.555825233459473,2.608
12.568384885787964,3.059
12.576898574829102,2.510
12.58840799331665,2.863
12.597408294677734,2.529
12.609458208084106,2.902
12.617551326751709,2.804
12.62955093383789,2.902
12.637606143951416,2.490
12.645653247833252,2.627
12.658657312393188,2.471
12.66665768623352,2.745
12.67916750907898,2.373
12.68724012374878,2.510
12.69928526878357,2.235
12.707286834716797,2.412
12.720289468765259,1.882
12.728355646133423,2.275
12.736459970474243,2.000
12.748459577560425,2.333
12.756459712982178,2.098
12.76856780052185,2.235
12.777125358581543,1.961
12.789178133010864,2.176
12.79817795753479,2.275
12.810230255126953,2.196
12.818278074264526,2.118
12.830278635025024,2.529
12.83827829360962,2.353
12.851428985595703,2.059
12.859479665756226,1.902
12.86747932434082,2.392
12.879143238067627,2.569
12.88819432258606,2.824
12.900195121765137,2.608
12.908194541931152,2.373
12.92029094696045,2.373
12.928390502929688,2.451
12.937390804290771,2.392
12.949499368667603,2.647
12.9575514793396,2.647
12.969555616378784,2.627
12.978066444396973,2.667
12.990163087844849,2.824
12.998168468475342,2.686
13.01023554801941,2.549
13.019285202026367,2.431
13.026925563812256,2.549
13.038925170898438,2.373
13.047924995422363,2.373
13.06003212928772,2.529
13.068085670471191,2.588
13.080594301223755,2.373
13.08864974975586,2.255
13.100650072097778,2.059
13.108651876449585,1.902
13.121750593185425,1.961
13.129798650741577,1.784
13.141798496246338,2.353
13.14979863166809,2.549
13.157798767089844,2.647
13.17080283164978,2.588
13.1783127784729,2.961
13.19136929512024,2.843
13.199462413787842,2.765
13.211461782455444,2.294
13.219462156295776,2.529
13.231517553329468,2.549
13.240565538406372,2.627
13.248565435409546,2.490
13.260569095611572,2.588
13.268569469451904,2.412
13.281171560287476,2.451
13.289220809936523,2.275
13.301221132278442,2.451
13.31022047996521,1.941
13.322224617004395,2.353
13.329731941223145,2.373
13.342429399490356,2.706
13.35042953491211,2.882
13.362535238265991,3.059
13.371623039245605,2.471
13.379132270812988,2.157
13.392131805419922,2.137
13.400189399719238,2.686
13.412235021591187,2.353
13.420235395431519,2.667
13.432234764099121,2.725
13.441238403320312,3.176
13.449235200881958,3.059
13.461238861083984,3.176
13.469238758087158,2.588
13.481853008270264,2.804
13.489896774291992,2.529
13.501895904541016,2.471
13.510960340499878,2.510
13.523018836975098,2.686
13.531018495559692,2.373
13.53906798362732,2.627
13.551068305969238,2.431
13.564173936843872,2.745
13.57226037979126,2.588
13.579819202423096,2.588
13.59281301498413,2.275
13.600854396820068,2.569
13.612916707992554,2.431
13.620914936065674,2.588
13.632916688919067,2.333
13.641915798187256,2.255
13.65391492843628,1.529
13.661919116973877,1.706
13.67479157447815,1.647
13.682930946350098,2.137
13.694937944412231,2.157
13.7030029296875,3.059
13.711059331893921,3.157
13.723057746887207,3.431
13.732166290283203,3.059
13.744216442108154,3.176
13.75221586227417,2.784
13.764906406402588,3.078
13.772472620010376,2.902
13.784583330154419,3.157
13.793580532073975,2.824
13.805621147155762,3.039
13.813672065734863,2.549
13.825671672821045,2.784
13.833726406097412,2.412
13.842777490615845,2.765
13.854772806167603,2.608
13.862843990325928,2.725
13.87534475326538,2.039
13.883347988128662,1.882
13.895432710647583,1.765
13.90343451499939,2.176
13.916430711746216,1.902
13.924431324005127,2.118
13.932473421096802,1.980
13.944557666778564,2.549
13.95255732536316,2.667
13.965563297271729,3.176
13.973618745803833,2.843
13.98612904548645,2.667
13.994127988815308,2.569
14.006129503250122,2.941
14.01412844657898,2.784
14.022128582000732,3.020
14.03521990776062,2.961
14.043311357498169,2.922
14.055309534072876,2.647
14.063358545303345,2.863
14.07590913772583,2.706
14.083911418914795,2.961
14.092068433761597,2.471
14.104175090789795,2.471
14.11226749420166,2.196
14.125267744064331,2.510
14.133344411849976,2.275
14.145341396331787,2.725
14.153340816497803,2.588
14.166343927383423,2.686
14.174344301223755,2.118
14.186851024627686,2.392
14.194896221160889,1.961
14.206994771957397,2.275
14.214994430541992,2.020
14.223040580749512,2.373
14.235079526901245,2.000
14.244078636169434,2.294
14.256227016448975,2.157
14.264273881912231,2.412
14.276902675628662,2.255
14.284901857376099,2.765
14.296958446502686,2.176
14.305001974105835,2.020
14.317002773284912,1.510
14.32600450515747,2.039
14.338001012802124,1.941
14.346003293991089,2.451
14.354003190994263,2.255
14.367006063461304,2.588
14.374005317687988,2.490
14.386655330657959,3.039
14.394907474517822,2.412
14.407907485961914,2.392
14.41590690612793,2.373
14.427955389022827,2.784
14.435954809188843,2.529
14.443954706192017,2.745
14.457043647766113,2.333
14.465048551559448,2.922
14.477655172348022,2.333
14.485700130462646,2.294
14.497701644897461,2.118
14.505702018737793,2.647
14.518301010131836,2.471
14.526367902755737,2.745
14.534875869750977,2.216
14.54687213897705,2.353
14.554871797561646,2.039
14.566875696182251,2.647
14.575979709625244,2.412
14.58803391456604,2.686
14.596039295196533,2.510
14.604033946990967,2.941
14.616089344024658,2.510
14.625127792358398,2.824
14.63712739944458,2.588
14.645177364349365,3.020
14.65726637840271,2.706
14.665271997451782,2.882
14.67838978767395,2.333
14.686391592025757,2.431
14.698390007019043,2.039
14.70639157295227,2.373
14.719393491744995,2.118
14.727450370788574,2.412
14.735452651977539,2.255
14.747620582580566,2.667
14.755671739578247,2.510
14.767675876617432,2.706
14.776180028915405,2.157
14.788185119628906,2.392
14.797186136245728,2.020
14.809297800064087,2.471
14.8172926902771,2.000
14.829296350479126,2.039
14.837346076965332,1.902
14.849855422973633,2.333
14.858363628387451,2.549
14.86592411994934,2.471
14.879027605056763,2.098
14.887026309967041,2.157
14.899028301239014,2.235
14.907111167907715,2.392
14.920110702514648,2.333
14.928152322769165,2.471
14.940238237380981,2.412
14.948235034942627,2.647
14.956235408782959,2.353
14.96923828125,2.706
14.977392435073853,2.667
14.989450216293335,2.510
14.99744963645935,2.471
15.009297132492065,2.725
15.018404483795166,2.667
15.030449390411377,2.647
15.03844928741455,2.569
15.04645037651062,2.725
15.058499336242676,2.471
15.067546844482422,2.412
15.079057216644287,2.176
15.088059186935425,2.314
15.100147008895874,2.137
15.108145236968994,2.176
15.120801210403442,2.118
15.128843545913696,2.392
15.140859603881836,2.529
15.148878335952759,2.686
15.160870790481567,2.569
15.16992449760437,2.392
15.181505918502808,2.451
15.189504384994507,2.490
15.202553033828735,2.627
15.21059799194336,2.588
15.218646764755249,2.843
15.230646133422852,2.745
15.239646196365356,3.137
15.251657485961914,2.784
15.259661674499512,2.431
15.272221803665161,2.373
15.279829740524292,2.510
15.287877798080444,2.255
15.300877809524536,2.235
15.308918714523315,2.314
15.320963859558105,2.216
15.328963994979858,1.824
15.341964483261108,2.078
15.34996485710144,2.196
15.362061977386475,2.745
15.370062351226807,2.706
15.382578134536743,2.882
15.39056944847107,2.765
15.402688264846802,2.882
15.411684513092041,2.647
15.419686079025269,2.882
15.431735277175903,2.941
15.439734935760498,3.078
15.451733589172363,2.745
15.460778951644897,2.941
15.47282600402832,2.863
15.480335474014282,3.235
15.493335247039795,3.078
15.501334428787231,2.961
15.509382724761963,2.412
15.521379232406616,2.627
15.530472755432129,2.216
15.542520523071289,2.333
15.550520896911621,1.941
15.562525033950806,2.078
15.570523977279663,1.824
15.583091259002686,2.020
15.591090202331543,2.039
15.600095987319946,2.510
15.611602067947388,2.157
15.620117902755737,2.353
15.632116556167603,1.980
15.640119075775146,2.137
15.653218030929565,1.922
15.661312580108643,2.412
15.673319101333618,2.529
15.681828498840332,2.882
15.693915605545044,2.412
15.702039003372192,2.412
15.714038372039795,2.333
15.722037553787231,2.843
15.731038808822632,2.804
15.743040561676025,2.725
15.751039028167725,2.235
15.763044595718384,2.588
15.7720468044281,2.569
15.784200668334961,3.020
15.792268514633179,2.765
15.80026912689209,3.020
15.812268495559692,2.686
15.820340633392334,2.549
15.833407163619995,2.373
15.841407299041748,2.706
15.853556871414185,2.333
15.861703157424927,2.627
15.873712062835693,2.412
15.882230520248413,2.608
15.894367694854736,2.490
15.902440309524536,2.804
15.915440082550049,2.353
15.92344045639038,2.588
15.931493282318115,2.451
15.943552732467651,2.706
15.951606273651123,2.588
15.964613437652588,3.000
15.972633600234985,2.667
15.984187126159668,2.882
15.993187665939331,2.529
16.005204677581787,2.843
16.013774633407593,2.647
16.0218505859375,2.882
16.03336191177368,2.549
16.04236102104187,3.137
16.05445098876953,2.686
16.062450647354126,3.000
16.074456214904785,2.765
16.082967042922974,2.863
16.095077991485596,2.353
16.10308003425598,2.706
16.112078189849854,2.431
16.124078273773193,2.588
16.132078647613525,2.392
16.144126415252686,2.627
16.153127908706665,2.412
16.165175676345825,2.529
16.173216819763184,1.941
16.18572425842285,2.176
16.19376516342163,2.000
16.205862760543823,2.314
16.213863134384155,2.098
16.22596287727356,2.373
16.23505663871765,2.235
16.24305820465088,2.706
16.255056381225586,2.510
16.26315951347351,2.647
16.27521061897278,2.412
16.28372097015381,2.667
16.295722246170044,2.510
16.30377769470215,2.549
16.31282949447632,1.941
16.324828147888184,2.647
16.332829475402832,2.588
16.344828605651855,2.961
16.353833198547363,2.549
16.36587953567505,2.922
16.373918533325195,2.647
16.386428356170654,2.725
16.394517183303833,2.176
16.406516790390015,2.549
16.414517402648926,2.275
16.426627159118652,2.569
16.435651302337646,2.137
16.443697214126587,2.588
16.45626711845398,2.000
16.464271068572998,2.490
16.47635769844055,2.098
16.484864711761475,2.510
16.496947288513184,2.235
16.50494694709778,2.902
16.517009735107422,2.471
16.525010108947754,2.941
16.53406858444214,2.510
16.546115159988403,2.569
16.554113626480103,1.843
16.566121101379395,2.627
16.574120044708252,2.294
16.586630821228027,2.471
16.594630002975464,1.863
16.607676029205322,2.176
16.615675926208496,1.784
16.628273725509644,2.392
16.636390686035156,2.020
16.648427724838257,2.294
16.656429052352905,1.667
16.664433002471924,1.961
16.67652416229248,1.490
16.68507981300354,2.235
16.697080373764038,2.039
16.706081867218018,2.490
16.718151569366455,1.902
16.726263761520386,2.627
16.7382652759552,2.392
16.746320247650146,2.882
16.759126663208008,2.294
16.766640424728394,3.020
16.779831409454346,2.686
16.787880897521973,2.961
16.796037435531616,2.451
16.808088541030884,2.922
16.81621789932251,2.176
16.828988313674927,2.333
16.83699679374695,1.902
16.8491108417511,2.294
16.857165575027466,1.941
16.869736433029175,2.196
16.87773633003235,1.941
16.890350580215454,2.255
16.89840602874756,1.941
16.9104061126709,2.275
16.918406009674072,2.235
16.926406145095825,2.647
16.939406394958496,2.451
16.94740629196167,2.353
16.959502458572388,2.216
16.96750569343567,2.824
16.97955870628357,2.431
16.9886736869812,2.569
16.996673822402954,2.333
17.008673667907715,2.725
17.01672911643982,2.608
17.02876901626587,2.863
17.037769317626953,2.765
17.049769401550293,2.882
17.057769060134888,2.216
17.069880962371826,2.314
17.07792592048645,2.275
17.086435079574585,2.647
17.098487615585327,2.373
17.106580018997192,2.588
17.11958384513855,2.490
17.127583742141724,2.569
17.139671087265015,2.353
17.14767074584961,2.706
17.160179615020752,2.588
17.168238162994385,2.569
17.176290035247803,2.333
17.18879985809326,2.843
17.196799755096436,2.373
17.209893465042114,2.196
17.217950344085693,2.137
17.229950666427612,2.157
17.237950325012207,2.490
17.250004291534424,2.431
17.25900387763977,2.412
17.271109580993652,2.431
17.27915906906128,2.549
17.291601181030273,2.569
17.299601554870605,2.412
17.3076012134552,2.275
17.31965970993042,2.451
17.328659296035767,2.431
17.340663194656372,2.294
17.348713874816895,2.039
17.360222101211548,2.216
17.368789196014404,2.392
17.38134765625,2.490
17.38935685157776,2.314
17.402347326278687,2.510
17.410401582717896,2.294
17.422553300857544,2.392
17.430553197860718,2.157
17.438607454299927,2.471
17.450730085372925,2.431
17.45973038673401,2.765
17.471734285354614,2.412
17.48024296760559,2.784
17.492398500442505,2.804
17.50039839744568,3.039
17.508402585983276,2.588
17.52048659324646,2.961
17.529486417770386,2.784
17.540995121002197,2.510
17.548994541168213,2.000
17.562097311019897,2.412
17.570180416107178,2.471
17.58269762992859,2.392
17.590750455856323,2.275
17.59879779815674,2.549
17.610798120498657,2.471
17.61885142326355,2.980
17.631851196289062,2.725
17.639851570129395,2.706
17.651904344558716,2.706
17.65995168685913,2.804
17.67195749282837,2.373
17.680469036102295,2.471
17.68852424621582,2.373
17.701523780822754,2.412
17.709524631500244,2.137
17.721628665924072,2.294
17.729678869247437,2.020
17.741678476333618,2.431
17.750678539276123,2.431
17.7627854347229,2.608
17.77083992958069,2.490
17.78334903717041,2.627
17.791348934173584,2.353
17.803446292877197,2.549
17.811516284942627,2.412
17.81951642036438,2.706
17.832619667053223,2.863
17.840662717819214,3.137
17.852662801742554,2.627
17.860713958740234,2.686
17.872718334197998,2.431
17.881279230117798,2.608
17.893834829330444,2.569
17.90143346786499,2.627
17.913941860198975,2.392
17.921996116638184,2.804
17.934996128082275,2.686
17.942996501922607,3.294
17.950995922088623,3.000
17.962996244430542,2.667
17.97100019454956,2.333
17.983601093292236,2.765
17.991654872894287,2.627
18.00465440750122,3.078
18.01265549659729,2.882
18.020654916763306,3.412
18.03270959854126,3.059
18.040709495544434,2.804
18.053709268569946,2.235
18.061803102493286,2.510
18.07380723953247,2.412
18.0823175907135,2.824
18.094414710998535,2.510
18.102460384368896,2.961
18.11046028137207,2.608
18.123459815979004,2.725
18.131460428237915,2.431
18.143460512161255,2.588
18.15146017074585,2.216
18.16346049308777,2.392
18.172464847564697,2.314
18.184022665023804,2.725
18.19310164451599,2.431
18.204471349716187,2.627
18.2135226726532,2.196
18.22572374343872,2.333
18.233728408813477,2.078
18.245723009109497,2.353
18.253798723220825,2.020
18.265856981277466,2.294
18.274563789367676,1.980
18.283074617385864,2.510
18.29458236694336,2.275
