Время (с),A0 (В)
10.971254110336304,2.412
10.979256391525269,2.451
10.991762161254883,2.353
10.999812602996826,2.549
11.012870073318481,2.353
11.020869970321655,2.392
11.028869867324829,2.235
11.04086971282959,2.392
11.048869609832764,2.333
11.062033653259277,2.569
11.070084810256958,2.098
11.082087755203247,2.275
11.090088367462158,2.294
11.102206230163574,2.549
11.111205816268921,2.235
11.123208284378052,2.255
11.131269693374634,2.235
11.142867803573608,2.941
11.151427507400513,2.608
11.160427331924438,2.510
11.171934127807617,2.216
11.17993712425232,2.549
11.192442655563354,2.255
11.200483798980713,2.451
11.213627099990845,2.216
11.221779346466064,2.588
11.233781814575195,2.392
11.241780996322632,2.588
11.253781795501709,2.275
11.262780666351318,2.922
11.274782419204712,2.510
11.282788276672363,2.745
11.29090166091919,2.490
11.302944898605347,2.745
11.31194519996643,2.137
11.323992729187012,2.588
11.332048892974854,2.627
11.344047784805298,2.882
11.352089881896973,2.314
11.360172748565674,2.725
11.373176336288452,2.529
11.381175756454468,2.843
11.39375376701355,2.431
11.4017915725708,2.941
11.413792610168457,2.706
11.421792030334473,2.784
11.433912992477417,2.451
11.442968606948853,2.765
11.45496940612793,2.275
11.462968111038208,2.451
11.475086688995361,2.255
11.483188390731812,2.843
11.491700410842896,2.490
11.503700971603394,2.686
11.511761665344238,2.255
11.524803876876831,2.686
11.532803058624268,2.392
11.545096158981323,2.627
11.552642583847046,2.412
11.565661668777466,2.608
11.573204040527344,2.353
11.58598518371582,2.627
11.594499826431274,2.333
11.606563091278076,2.686
11.614564180374146,2.647
11.622562646865845,3.176
11.634706497192383,2.706
11.643757104873657,2.843
11.655756711959839,2.510
11.663869619369507,2.863
11.67593002319336,2.353
11.683937311172485,2.647
11.696444749832153,2.490
11.704554080963135,2.784
11.712550401687622,2.137
11.725638389587402,2.353
11.73368239402771,2.137
11.745681047439575,2.510
11.753681659698486,2.196
11.765682220458984,2.353
11.774680614471436,2.431
11.786747455596924,2.490
11.7952561378479,2.333
11.807257175445557,2.431
11.815256118774414,2.510
11.827258825302124,2.627
11.836255550384521,2.765
11.844322204589844,2.843
11.856395721435547,2.667
11.864392518997192,2.745
11.876405000686646,2.627
11.884457111358643,2.588
11.89729356765747,2.353
11.905289649963379,2.373
11.913291931152344,2.431
11.925865888595581,2.784
11.933931827545166,2.667
11.945930480957031,2.686
11.954930782318115,2.235
11.966935396194458,2.294
11.975034952163696,2.314
11.987040281295776,2.608
11.996548175811768,2.549
12.003549575805664,2.549
12.015595197677612,2.529
12.024694681167603,2.686
12.0366952419281,2.529
12.044695615768433,2.569
12.05682921409607,2.412
12.06490182876587,2.176
12.077913284301758,2.255
12.085911273956299,2.647
12.097514152526855,2.647
12.106562376022339,2.588
12.118561267852783,2.627
12.126561880111694,2.333
12.134610652923584,2.412
12.146667718887329,2.451
12.15566635131836,2.686
12.167666673660278,2.373
12.175669431686401,2.529
12.187669515609741,2.216
12.196182012557983,2.373
12.208181858062744,2.490
12.217238187789917,2.824
12.225297451019287,2.647
12.237302541732788,2.569
12.245296955108643,2.392
12.25740933418274,2.471
12.265460729598999,2.255
12.27820897102356,2.549
12.286209344863892,2.196
12.298825979232788,2.294
12.306907892227173,2.235
12.31900668144226,2.471
12.327411651611328,2.373
12.339924097061157,2.510
12.347920179367065,2.314
12.355964183807373,2.333
12.367964744567871,2.431
12.376009464263916,2.725
12.38906216621399,2.431
12.396576166152954,2.510
12.40957260131836,2.255
12.417718887329102,2.353
12.425817489624023,2.216
12.437824249267578,2.784
12.445821285247803,2.627
12.458817958831787,2.667
12.466943979263306,2.490
12.479024887084961,2.529
12.487025499343872,2.216
12.49966049194336,2.608
12.507712364196777,2.373
12.515708446502686,2.373
12.527708768844604,2.078
12.535768747329712,2.196
12.548768758773804,2.235
12.556770324707031,2.608
12.568768739700317,2.588
12.576773405075073,2.667
12.589773893356323,2.333
12.597283840179443,2.745
12.610378980636597,2.667
12.618463039398193,2.725
12.630465269088745,2.490
12.638468742370605,2.549
12.646470785140991,2.275
12.659054040908813,2.471
12.667569637298584,2.510
12.67961597442627,2.588
12.687673330307007,2.373
12.700184106826782,2.647
12.708183526992798,2.471
12.720305681228638,2.412
12.72835922241211,2.373
12.737359285354614,2.569
12.749358415603638,2.039
12.757413625717163,2.294
12.769509315490723,2.373
12.777514934539795,2.353
12.789514541625977,2.039
12.798022985458374,2.196
12.811070442199707,2.137
12.81907033920288,2.451
12.831069946289062,2.137
12.839178085327148,2.216
12.851245403289795,2.333
12.860243797302246,2.588
12.868300676345825,2.431
12.8803551197052,2.647
12.888353824615479,2.333
12.901376724243164,2.451
12.909432411193848,2.353
12.921483039855957,2.431
12.92948293685913,2.314
12.941608905792236,2.471
12.949666261672974,2.431
12.962752342224121,2.608
12.970757007598877,2.333
12.982765197753906,2.314
12.9912691116333,2.255
12.999274015426636,2.667
13.011273622512817,2.569
13.019273519515991,2.686
13.03237009048462,2.412
13.040375232696533,2.549
13.05245566368103,2.373
13.060458660125732,2.333
13.068458795547485,2.157
13.080756902694702,2.294
13.089312076568604,2.294
13.101412296295166,2.569
13.10941219329834,2.176
13.122524738311768,2.510
13.13064169883728,2.686
13.142636775970459,2.765
13.150683879852295,2.392
13.163460969924927,2.392
13.171529054641724,2.098
13.18393874168396,2.431
13.191503286361694,2.529
13.19957685470581,2.863
13.212578296661377,2.706
13.220577478408813,2.961
13.232634544372559,2.412
13.240696907043457,2.353
13.252696752548218,2.373
13.261698484420776,2.765
13.27369737625122,2.588
13.281766653060913,2.725
13.294369459152222,2.392
13.302367925643921,2.647
13.314369440078735,2.275
13.322428703308105,2.529
13.330485582351685,2.118
13.343485355377197,2.549
13.351486444473267,2.373
13.363628625869751,2.647
13.371680974960327,2.333
13.384684324264526,2.431
13.39219331741333,2.157
13.40474820137024,2.451
13.41279673576355,2.510
13.421305179595947,3.039
13.433305501937866,2.529
13.441398859024048,2.529
13.45344591140747,2.137
13.462445497512817,2.373
13.474447250366211,2.137
13.482513189315796,2.471
13.495074987411499,2.353
13.503074645996094,2.804
13.511073589324951,2.588
13.523074388504028,2.980
13.532073497772217,2.824
13.544074296951294,2.843
13.552075147628784,2.412
13.564133167266846,2.725
13.57213282585144,2.373
13.581137418746948,2.706
13.592702388763428,2.333
13.601751565933228,2.529
13.613752365112305,2.510
13.62175178527832,2.922
13.63375186920166,2.314
13.642751455307007,2.686
13.654751777648926,2.196
13.662807941436768,2.471
13.674808740615845,2.196
13.682811498641968,2.667
13.695501804351807,2.706
13.703502416610718,2.980
13.711503267288208,2.471
13.724650859832764,2.843
13.732714176177979,2.667
13.744715690612793,2.941
13.752714157104492,2.471
13.764715909957886,2.627
13.77376675605774,2.255
13.785769939422607,2.706
13.794280290603638,2.412
13.806280374526978,2.608
13.814280271530151,2.255
13.826380968093872,2.314
13.834890604019165,2.000
13.842889308929443,2.510
13.854901790618896,2.373
13.863906621932983,2.627
13.875978946685791,2.588
13.883983373641968,2.725
13.896495580673218,2.333
13.90449595451355,2.765
13.916494846343994,2.569
13.92455530166626,2.647
13.932705879211426,2.510
13.945705652236938,2.627
13.95370626449585,2.412
13.965705633163452,2.510
13.973706483840942,2.157
13.98682713508606,2.510
13.994387865066528,2.549
14.007387399673462,2.863
14.015386819839478,2.706
14.023387432098389,2.725
14.035386800765991,2.725
14.0434410572052,2.784
14.055542230606079,2.412
14.064542531967163,2.647
14.07654356956482,2.392
14.084547519683838,2.235
14.09305715560913,1.980
14.105161666870117,2.569
14.113213539123535,2.255
14.125212907791138,2.118
14.134272336959839,2.020
14.146466493606567,2.333
14.154538631439209,2.745
14.166537761688232,2.706
14.1751070022583,2.569
14.187207698822021,2.373
14.195719718933105,2.588
14.207764148712158,2.725
14.215838432312012,2.843
14.223838567733765,2.824
14.235951900482178,2.804
14.244003295898438,2.255
14.257003545761108,2.255
14.265003204345703,2.412
14.277003765106201,2.588
14.28500771522522,2.529
14.29812502861023,2.647
14.306187391281128,2.431
14.318188905715942,2.627
14.326187372207642,2.353
14.338298559188843,2.431
14.347350358963013,2.471
14.355350017547607,2.706
14.367350101470947,2.392
14.37545371055603,2.627
14.387519121170044,2.431
14.39603042602539,2.529
14.40803050994873,2.235
14.416030168533325,2.431
14.429030418395996,2.196
14.437030553817749,2.392
14.445113897323608,2.392
14.457114219665527,2.608
14.470193147659302,2.392
14.478263854980469,2.686
14.486263036727905,2.314
14.498772621154785,2.392
14.506772994995117,2.529
14.51877236366272,2.569
14.52683687210083,2.412
14.53893518447876,2.569
14.547936201095581,2.059
14.559934854507446,2.314
14.567991018295288,2.647
14.576040983200073,2.745
14.58804702758789,2.255
14.597123861312866,2.275
14.60868763923645,2.333
14.617196798324585,2.588
14.62996244430542,2.451
14.637966871261597,2.608
14.650441408157349,2.431
14.658446073532104,2.608
14.670499563217163,2.392
14.678502798080444,2.333
14.691410064697266,2.157
14.699464797973633,2.627
14.707464694976807,2.471
14.719465017318726,2.471
14.727466344833374,2.157
14.74046540260315,2.431
14.748465299606323,2.627
14.760587453842163,2.667
14.768738269805908,2.333
14.77673864364624,2.490
14.789742469787598,2.059
14.797253608703613,2.333
14.809314489364624,2.255
14.818443298339844,2.412
14.830442905426025,2.255
14.838500022888184,2.333
14.850542545318604,2.275
14.858542442321777,2.706
14.87154221534729,2.510
14.879547119140625,2.353
14.891548156738281,2.020
14.89985728263855,2.020
14.90837025642395,2.235
14.919879913330078,2.706
14.928937196731567,2.588
14.940992593765259,2.725
14.94899034500122,2.392
14.960992097854614,2.529
14.969051837921143,2.510
14.982109069824219,2.667
14.99010968208313,2.529
14.997682571411133,2.608
15.010740041732788,2.412
15.018739938735962,2.451
15.030853986740112,2.275
15.038981676101685,2.392
15.050981760025024,2.118
15.059982061386108,2.235
15.07198190689087,2.078
15.080036640167236,2.294
15.088086605072021,2.412
15.100594997406006,2.490
15.108646154403687,2.314
15.12074589729309,2.510
15.129746198654175,2.275
15.141855955123901,2.647
15.149907350540161,2.471
15.161907196044922,2.510
15.169907808303833,2.373
15.182084083557129,2.529
15.191136837005615,2.196
15.202647686004639,2.471
15.211649894714355,2.549
15.21971607208252,2.784
15.231761932373047,2.490
15.2397620677948,2.647
15.251819372177124,2.451
15.259864807128906,2.569
15.272671461105347,2.373
15.280675172805786,2.569
15.28867506980896,2.392
15.300841093063354,2.745
15.309929132461548,2.529
15.321928977966309,2.608
15.330437660217285,2.216
15.342488765716553,2.314
15.35054898262024,2.333
15.36306095123291,2.686
15.370575666427612,2.314
15.382997989654541,2.412
15.39106035232544,2.235
15.40356993675232,2.412
15.411720991134644,2.412
15.419780969619751,2.706
15.432780981063843,2.588
15.440856218338013,2.902
15.45294189453125,2.471
15.460941553115845,2.608
15.473097801208496,2.647
15.481147050857544,2.784
15.493656158447266,2.314
15.501655578613281,2.569
15.510655641555786,2.294
15.522655487060547,2.392
15.5306556224823,2.333
15.542790412902832,2.902
15.55085301399231,2.608
15.563852071762085,2.647
15.571852684020996,2.333
15.583914041519165,2.608
15.592539310455322,2.333
15.600545167922974,2.529
15.612544059753418,2.412
15.620544672012329,2.745
15.633544683456421,2.588
15.64154839515686,2.941
15.653609275817871,2.627
15.662240743637085,2.373
15.673748016357422,1.745
15.682753801345825,2.118
15.694826602935791,2.235
15.702825784683228,2.922
15.714826822280884,2.588
15.722880840301514,2.961
15.73188042640686,2.510
15.74393606185913,2.706
15.751987934112549,2.216
15.763986825942993,2.569
15.771986722946167,2.314
15.78499150276184,2.706
15.792991638183594,2.412
15.801416873931885,2.922
15.81347942352295,2.588
15.821480989456177,2.961
15.833479166030884,2.451
15.841611862182617,2.588
15.854611873626709,2.196
15.862611770629883,2.667
15.874715805053711,2.569
15.882765531539917,2.804
15.89527416229248,2.510
15.903274536132812,2.588
15.915332794189453,2.412
15.924383878707886,2.824
15.932384252548218,2.608
15.944435358047485,2.843
15.952544450759888,2.608
15.964544773101807,2.706
15.973604679107666,2.353
15.985654592514038,2.569
15.993158340454102,2.373
16.006162643432617,2.549
16.01423954963684,2.373
16.026238679885864,2.510
16.03429889678955,2.216
16.047359704971313,2.706
16.055360794067383,2.333
16.06342625617981,2.412
16.075425386428833,2.353
16.083483934402466,2.412
16.096076726913452,2.176
16.10413098335266,2.784
16.1166410446167,2.471
16.124640464782715,2.706
16.13653588294983,2.686
16.145534992218018,2.882
16.153537034988403,2.451
16.16553497314453,2.745
16.17358922958374,2.647
16.18563938140869,2.549
16.194150924682617,2.196
16.206271171569824,2.196
16.214335680007935,2.235
16.227335453033447,2.196
16.235400676727295,2.314
16.24740195274353,2.686
16.25540065765381,2.725
16.268517017364502,2.608
16.276572704315186,2.667
16.284579515457153,2.529
16.29708743095398,2.275
16.30514168739319,2.314
16.317142009735107,2.588
16.325141668319702,2.784
16.33719515800476,2.686
16.346195459365845,2.686
16.358346462249756,2.706
16.366394758224487,2.412
16.378398180007935,2.333
16.386399507522583,2.275
16.398742198944092,2.529
16.407630681991577,2.216
16.415635347366333,2.353
16.42773723602295,2.176
16.43631362915039,2.431
16.44831418991089,2.529
16.45640468597412,2.451
16.46847438812256,2.078
16.476473569869995,2.431
16.485477685928345,2.490
16.497077465057373,2.765
16.506126642227173,2.549
16.51812720298767,2.588
16.526126384735107,2.667
16.538203239440918,2.725
16.546252489089966,2.490
16.5592520236969,2.765
16.567252159118652,2.686
16.57530665397644,2.608
16.58736300468445,2.255
16.595874071121216,2.490
16.607874631881714,2.255
16.615957736968994,2.353
16.628071784973145,2.098
16.637070178985596,2.412
16.64917492866516,2.098
16.65723466873169,2.373
16.665233850479126,2.647
16.677234172821045,2.882
16.68629765510559,2.647
16.698387622833252,2.686
16.706388235092163,2.275
16.718387603759766,2.529
16.726444244384766,2.431
16.73949408531189,2.275
16.747493505477905,2.176
16.759594678878784,2.647
16.767641305923462,2.451
16.779645204544067,2.706
16.788644790649414,2.490
16.796154975891113,2.588
16.80915379524231,2.255
16.81721568107605,2.216
16.829291582107544,2.235
16.83729100227356,2.471
16.849409341812134,2.333
16.857469081878662,2.569
16.870474338531494,2.314
16.877983331680298,2.333
16.890491485595703,2.333
16.898509979248047,2.765
16.91150999069214,2.235
16.919508934020996,2.275
16.927571773529053,2.294
16.9396231174469,2.392
16.947623014450073,2.196
16.960623025894165,2.412
16.968623161315918,2.529
16.98068642616272,2.824
16.988686084747314,2.725
16.99719500541687,2.667
17.009254455566406,2.098
17.01725435256958,2.216
17.030255556106567,2.235
17.03831171989441,2.333
17.050312280654907,2.353
17.058311939239502,2.765
17.07131314277649,2.255
17.079317092895508,2.137
17.08738088607788,2.176
17.099939346313477,2.510
17.107998847961426,2.471
17.11999821662903,2.490
17.127997636795044,2.196
17.140997409820557,2.314
17.14900231361389,2.490
17.160567045211792,2.725
17.169615745544434,2.588
17.177614212036133,2.471
17.19019603729248,2.451
17.197755336761475,2.882
17.209755897521973,2.490
17.218860626220703,2.412
17.23086166381836,2.235
17.23886013031006,2.353
17.25086212158203,2.176
17.258928298950195,2.373
17.27150821685791,2.235
17.280062913894653,2.000
17.292062520980835,1.980
17.300579071044922,2.392
17.308642387390137,2.392
17.32069158554077,2.588
17.32869005203247,2.314
17.341690063476562,2.275
17.34974694252014,2.157
17.361746788024902,2.706
17.369816541671753,2.510
17.38182020187378,2.627
17.390865802764893,2.588
17.402421474456787,2.941
17.41142177581787,2.588
17.423421382904053,3.039
17.431421279907227,2.647
17.439539432525635,2.804
17.45154070854187,2.373
17.46053957939148,2.431
17.472646951675415,2.176
17.480704307556152,2.667
17.49270248413086,2.392
17.501214504241943,2.412
17.513213872909546,2.137
17.52121353149414,2.471
17.534329652786255,2.275
17.541804790496826,2.471
17.549805402755737,2.118
17.562805652618408,2.451
17.5708589553833,2.451
17.582918882369995,2.941
17.59091830253601,2.608
17.603909969329834,2.745
17.61191439628601,2.451
17.623918771743774,2.569
17.631924629211426,2.235
17.64043354988098,2.412
17.652562618255615,2.196
17.660632133483887,2.569
17.672637462615967,2.353
17.681636571884155,2.706
17.693317890167236,2.471
17.701828479766846,2.490
17.713911056518555,2.333
17.721911430358887,2.725
17.734914541244507,2.431
17.74291968345642,2.784
17.75547957420349,2.314
17.763484716415405,2.588
17.77148413658142,2.039
17.78359055519104,2.588
17.791642665863037,2.529
17.80415153503418,2.863
17.812151432037354,2.569
17.825151920318604,2.824
17.833208084106445,2.314
17.845264673233032,2.588
17.85326361656189,2.412
17.861264944076538,2.725
17.873399019241333,2.471
17.88246440887451,2.569
17.894062280654907,2.039
17.902067184448242,2.529
17.914584636688232,2.294
17.923094511032104,2.510
17.935247898101807,2.373
17.94331431388855,2.667
17.95531415939331,2.314
17.964314460754395,2.804
17.976314783096313,2.529
17.984378337860107,2.725
17.99254059791565,2.569
18.00505018234253,2.843
18.013050317764282,2.392
18.025163650512695,2.529
18.033206939697266,2.294
